id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
_x6asrHeEemXYzNNQGNtyg,jgraPEon,https://europepmc.org/articles/PMC5680628/,fungi,en rearing four species of soil , directly isolated from one urba,TextQuoteSelector,TextPositionSelector,37165,37170,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:58:12.963536+00:00
OlumxLHfEemssLcCAfeAIw,jgraPEon,https://europepmc.org/articles/PMC5680628/, Tigriopus californicus ,ulations of the tidepool copepod,grew faster than southern popula,TextQuoteSelector,TextPositionSelector,39163,39187,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:59:52.417977+00:00
M6cweLHfEemD1NPljOezvw,jgraPEon,https://europepmc.org/articles/PMC5680628/,tidepool copepod,hat northern populations of the , Tigriopus californicus grew fas,TextQuoteSelector,TextPositionSelector,39147,39163,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:59:41.191131+00:00
K9r2SrHfEemXyOMAslqjcg,jgraPEon,https://europepmc.org/articles/PMC5680628/,Daphnia magna,n populations of the water flea ,.Studies on vertical shifts in T,TextQuoteSelector,TextPositionSelector,38465,38478,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:59:28.036776+00:00
I7_6ULHfEemt049HA6ohCg,jgraPEon,https://europepmc.org/articles/PMC5680628/,water flea,nce in urban populations of the , Daphnia magna.Studies on vertic,TextQuoteSelector,TextPositionSelector,38454,38464,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:59:14.368848+00:00
G2xhLLHfEem46-cjn7B70g,jgraPEon,https://europepmc.org/articles/PMC5680628/,acorn ants, 2007) and common garden‐reared ," (Diamond, Chick, Perez, Strickl",TextQuoteSelector,TextPositionSelector,38180,38190,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:59:00.092750+00:00
DvODsrHfEemyek8MPy_xdg,jgraPEon,https://europepmc.org/articles/PMC5680628/,leafcutter ants, populations of field‐collected ," (Angilletta et al., 2007) and c",TextQuoteSelector,TextPositionSelector,38113,38128,WS_OG,no,WS_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:58:39.373518+00:00
BplS8LHfEemNPis4gErWJA,jgraPEon,https://europepmc.org/articles/PMC5680628/,fungus,"illetta, & Williams, 2005). Two ", species followed the “hotter–co,TextQuoteSelector,TextPositionSelector,37289,37295,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:58:25.582432+00:00
6WjKHLHeEemsrIcR7idnSw,jgraPEon,https://europepmc.org/articles/PMC5680628/,tadpoles,"observed shift in TPCs. Indeed, ", exposed to a herbicide had on a,TextQuoteSelector,TextPositionSelector,36159,36167,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:57:36.624088+00:00
43cYXLHeEemnjBtHyarh3g,jgraPEon,https://europepmc.org/articles/PMC5680628/,invertebrate,"with our finding, aquatic macro‐", community structures are not dr,TextQuoteSelector,TextPositionSelector,35123,35135,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:57:26.679598+00:00
3TekhLHeEemIDB821cQF6Q,jgraPEon,https://europepmc.org/articles/PMC5680628/,invertebrates,d Skelly (2014). As ectothermic ,", damselfly larvae are especiall",TextQuoteSelector,TextPositionSelector,14383,14396,MIS_OG,yes,[MIS_OG][ALL],,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:57:16.060920+00:00
1soVgrHeEemSEQPNRldang,jgraPEon,https://europepmc.org/articles/PMC5680628/,Coenagrion,"species, we chose the damselfly "," puella, which is very abundant ",TextQuoteSelector,TextPositionSelector,13952,13962,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Microgeographic differentiation in thermal performance curves between rural and urban populations of an aquatic insect.,2019-07-29T08:57:05.381245+00:00
