id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
WEv6NO_jEemwm58O0A0WtQ,jgraPEon,https://europepmc.org/articles/PMC4866616/,mania, severe mental illness (ongoing ,", psychosis or suicidal ideation",TextQuoteSelector,TextPositionSelector,21995,22000,MIS_DS,no,MIS_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-16T07:05:32.669051+00:00
UtO0qOQqEempXzPHHFxXwg,jgraPEon,https://europepmc.org/articles/PMC4866616/,anxiety disorder, could also be classified as an , as it has somewhat overlapping ,TextQuoteSelector,TextPositionSelector,34356,34372,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T09:03:23.906138+00:00
TPfxtuQqEemSiathGOBeCQ,jgraPEon,https://europepmc.org/articles/PMC4866616/,depressive disorder,ale). F43.2 is categorized as a ," in this table, however, it coul",TextQuoteSelector,TextPositionSelector,34278,34297,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T09:03:14.079384+00:00
TO9w7u_jEemWGhfb_nih_g,jgraPEon,https://europepmc.org/articles/PMC4866616/,depression,"els of fatigue, pain, insomnia, ",", and anxiety, we performed a hi",TextQuoteSelector,TextPositionSelector,31415,31425,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-16T07:05:13.590435+00:00
QzlxTOQoEem38YuKEp1jPw,jgraPEon,https://europepmc.org/articles/PMC4866616/,addiction," ideation), substance abuse and "," or pregnancy. Moreover, patient",TextQuoteSelector,TextPositionSelector,22014,22023,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:48:38.573408+00:00
QcF0UuQqEemOuw9-ZrUHWg,jgraPEon,https://europepmc.org/articles/PMC4866616/,Depressive disorders,7.4% (2)9.7% (11)SCID diagnosed , (F32.0 F32.1 F.33.1 F34.1 F43.2,TextQuoteSelector,TextPositionSelector,33676,33696,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T09:02:55.248455+00:00
PngxquQqEemzdcOGj1b3lA,jgraPEon,https://europepmc.org/articles/PMC4866616/,Anxiety disorders,IC DIAGNOSES (n):SCID diagnosed , (F40.1 F40.2 F41.0 F41.1 F41.2 ,TextQuoteSelector,TextPositionSelector,33583,33600,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T09:02:49.641876+00:00
PhLpyOQoEem_UivaCwRC1A,jgraPEon,https://europepmc.org/articles/PMC4866616/,substance abuse,"sychosis or suicidal ideation), ", and addiction or pregnancy. Mor,TextQuoteSelector,TextPositionSelector,21994,22009,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:48:30.070448+00:00
NdAkruQqEemxgM9Sh9i7vw,jgraPEon,https://europepmc.org/articles/PMC4866616/,P29,ronic fatigue in ICPC-2: A04 or , (n)55.6% (15)49.0% (54)RELATION,TextQuoteSelector,TextPositionSelector,33221,33224,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T09:02:35.233864+00:00
J98UOOQoEemJqPsa7CzHpw,jgraPEon,https://europepmc.org/articles/PMC4866616/,psychosis," mental illness (ongoing mania, "," or suicidal ideation), substanc",TextQuoteSelector,TextPositionSelector,21961,21970,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:47:52.792430+00:00
IkDf4O_jEemvT1s1IQXXcQ,jgraPEon,https://europepmc.org/articles/PMC4866616/,anxiety,"pain, insomnia, depression, and ",", we performed a hierarchical li",TextQuoteSelector,TextPositionSelector,31431,31438,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-16T07:04:02.099000+00:00
E2AhyOQoEemyV7MwlF53fA,jgraPEon,https://europepmc.org/articles/PMC4866616/,mental illness, exclusion criteria were severe ," (ongoing mania, psychosis or su",TextQuoteSelector,TextPositionSelector,21930,21944,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:47:18.165317+00:00
6Z6EGuQnEemlTrM_L-DjOQ,jgraPEon,https://europepmc.org/articles/PMC4866616/,cognitive impairments, are associated with subjective ," at baseline, controlling for sy",TextQuoteSelector,TextPositionSelector,19203,19224,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:46:08.411750+00:00
4d0bQOQkEemn3JtdbR2P7Q,jgraPEon,https://europepmc.org/articles/PMC4866616/,anxiety,"pain, insomnia, depression, and ",.Methods: In this non-controlled,TextQuoteSelector,TextPositionSelector,10146,10153,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:24:26.909000+00:00
3iRVpOQkEemZQ2cNba0ktw,jgraPEon,https://europepmc.org/articles/PMC4866616/,depression,"ges in fatigue, pain, insomnia, ",", and anxiety.Methods: In this n",TextQuoteSelector,TextPositionSelector,10130,10140,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:24:20.581800+00:00
2m-dfuQkEem8N-sp8R3vmA,jgraPEon,https://europepmc.org/articles/PMC4866616/,insomnia,"nt of changes in fatigue, pain, ",", depression, and anxiety.Method",TextQuoteSelector,TextPositionSelector,10120,10128,MIS_DS,yes,[MIS_DS][ALL],,acct:farheen.s@hypothes.is,Metacognitions Are Associated with Subjective Memory Problems in Individuals on Sick Leave due to Chronic Fatigue.,2019-10-01T08:24:14.325040+00:00
