id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wVOCMsiqEemGfE-loWDinw,jgraPEon,https://europepmc.org/articles/PMC3972685/,tubby protein homolog,"-related family member 1), TUB (","), NOX1 (NADPH oxidase 1) and IR",TextQuoteSelector,TextPositionSelector,25959,25980,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:12:12.199791+00:00
wEf9GMirEemzCftWy-OpdA,jgraPEon,https://europepmc.org/articles/PMC3972685/,TLK2,(myosin light chain kinase) and , (tousled-like kinase 2) assist ,TextQuoteSelector,TextPositionSelector,26548,26552,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:19:20.049090+00:00
vCGxSMiwEemU7Gf9Er1F2A,jgraPEon,https://europepmc.org/articles/PMC3972685/,T-lymphoma invasion and metastasis 1,"uding the Rac activator, TIAM1 (","). Immediately, TIAM1 mRNA showe",TextQuoteSelector,TextPositionSelector,36034,36070,"WT_DS,GP",no,[WT_DS][GP],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:55:00.480454+00:00
uiKo3sirEemve0_x-cOGpA,jgraPEon,https://europepmc.org/articles/PMC3972685/,myosin light chain kinase," protein kinase II beta), MYLK (",) and TLK2 (tousled-like kinase ,TextQuoteSelector,TextPositionSelector,26517,26542,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:19:09.538302+00:00
tzDwFsitEemta1eaP4wBzw,jgraPEon,https://europepmc.org/articles/PMC3972685/,Pancreatic Adenocarcinoma,.450.0718Rac Signaling1.450.0688, Signaling1.410.0708Renin-Angiot,TextQuoteSelector,TextPositionSelector,30626,30651,CRT_DS,yes,[CRT_DS][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:33:23.689580+00:00
tloIpsiqEempCZ8RbwwCGA,jgraPEon,https://europepmc.org/articles/PMC3972685/,cadherin-related family member 1,se to stress or heat are CDHR1 (,"), TUB (tubby protein homolog), ",TextQuoteSelector,TextPositionSelector,25919,25951,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:11:53.818955+00:00
swJfxsixEemEUa9feSMQaA,jgraPEon,https://europepmc.org/articles/PMC3972685/,HSP60,"er HSPs and chaperonins (HSPE1, ","; HSPE1, HSP10; HSPB2, HSP27) ar",TextQuoteSelector,TextPositionSelector,46455,46460,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T10:01:54.805385+00:00
scko1MiwEemvhAsLxJUC9g,jgraPEon,https://europepmc.org/articles/PMC3972685/,TIAM1,"s, including the Rac activator, ", (T-lymphoma invasion and metast,TextQuoteSelector,TextPositionSelector,36027,36032,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:54:43.089245+00:00
rxNsSsivEeml5gO7iALKsw,jgraPEon,https://europepmc.org/articles/PMC3972685/,BRCA1,ion Signaling1.660.11621Role of , in DNA Damage Response1.650.153,TextQuoteSelector,TextPositionSelector,33574,33579,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:47:29.161397+00:00
ru6lrsiqEemhhUfaPme2Ag,jgraPEon,https://europepmc.org/articles/PMC3972685/,CDHR1, response to stress or heat are , (cadherin-related family member,TextQuoteSelector,TextPositionSelector,25912,25917,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:11:41.467024+00:00
rnKTmMiuEemuM5c5vu78nw,jgraPEon,https://europepmc.org/articles/PMC3972685/,β-catenin,astasis Signaling1.900.10726Wnt/, Signaling1.900.11820Cyclins and,TextQuoteSelector,TextPositionSelector,31767,31776,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:40:18.546290+00:00
r-mvvsitEemVsVvuNfUrZQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,Rac,ling in T Helper Cells1.450.0718, Signaling1.450.0688Pancreatic A,TextQuoteSelector,TextPositionSelector,30603,30606,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:33:11.566822+00:00
qkxySsixEem8Xo9JBdsS6Q,jgraPEon,https://europepmc.org/articles/PMC3972685/,HSPE1,e smaller HSPs and chaperonins (,", HSP60; HSPE1, HSP10; HSPB2, HS",TextQuoteSelector,TextPositionSelector,46448,46453,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T10:01:40.166820+00:00
qXF5GsisEemNL-sw9iYRhA,jgraPEon,https://europepmc.org/articles/PMC3972685/,actin,"anization, nucleosome assembly, ", filament length and immune resp,TextQuoteSelector,TextPositionSelector,27059,27064,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:25:51.134130+00:00
q8Jw0MirEemZJvsoPc_aoA,jgraPEon,https://europepmc.org/articles/PMC3972685/,AGK,"hesion. ALPK1 (alpha-kinase 1), "," (acylglycerol kinase), CAMK2B (",TextQuoteSelector,TextPositionSelector,26422,26425,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:18:45.545477+00:00
pqF8yMivEemry7tz9UNF5Q,jgraPEon,https://europepmc.org/articles/PMC3972685/,Hereditary Breast Cancer,1-phosphate Signaling1.700.12614, Signaling1.670.12514Leukocyte E,TextQuoteSelector,TextPositionSelector,33477,33501,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:47:15.024133+00:00
pn1MksitEempEbOCgxKhXQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,iCOSL,eceptor Signaling1.610.0788iCOS-, Signaling in T Helper Cells1.45,TextQuoteSelector,TextPositionSelector,30560,30565,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:32:55.584660+00:00
pmwB1MiuEempezdDPmcYfQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,Wnt, Metastasis Signaling1.900.10726,/β-catenin Signaling1.900.11820C,TextQuoteSelector,TextPositionSelector,31763,31766,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:40:05.062623+00:00
pNm-aMirEemy0rdiZ6MVig,jgraPEon,https://europepmc.org/articles/PMC3972685/,MYLK,"endent protein kinase II beta), ", (myosin light chain kinase) and,TextQuoteSelector,TextPositionSelector,26511,26515,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:18:33.952302+00:00
oG2T_MitEemg35-E8W92BA,jgraPEon,https://europepmc.org/articles/PMC3972685/,iCOS,ell Receptor Signaling1.610.0788,-iCOSL Signaling in T Helper Cel,TextQuoteSelector,TextPositionSelector,30555,30559,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:32:45.598619+00:00
niYMEsiqEemb2Xu18wN2pw,jgraPEon,https://europepmc.org/articles/PMC3972685/,HSPA1A,"kDa proteins: HSPA6, HSPA1L and ",/A1B.Open in a separate windowFi,TextQuoteSelector,TextPositionSelector,25655,25661,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:11:13.264535+00:00
nR0NjMisEemPsVeKXfnupA,jgraPEon,https://europepmc.org/articles/PMC3972685/,IGHA1," 1, H2ag), NEBL (nebulette) and ", play roles in junction organiza,TextQuoteSelector,TextPositionSelector,26995,27000,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:25:30.545275+00:00
mdim6MiuEemZLpPYEzUyCg,jgraPEon,https://europepmc.org/articles/PMC3972685/,Colorectal Cancer ,1679Coagulation System2.020.2007,Metastasis Signaling1.900.10726W,TextQuoteSelector,TextPositionSelector,31714,31732,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:39:43.986192+00:00
mWDtfMirEemqs6cbhkEdmw,jgraPEon,https://europepmc.org/articles/PMC3972685/,calcium/calmodulin-dependent protein kinase II beta," (acylglycerol kinase), CAMK2B (","), MYLK (myosin light chain kina",TextQuoteSelector,TextPositionSelector,26457,26508,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:18:14.683939+00:00
mUfEGMinEemG2ddwiHsUKA,jgraPEon,https://europepmc.org/articles/PMC3972685/,Human,informaticsGo to:1. Introduction, beings frequently encounter a w,TextQuoteSelector,TextPositionSelector,9807,9812,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T08:49:36.646289+00:00
mHiE8siqEem6bnsZ_Qwv-A,jgraPEon,https://europepmc.org/articles/PMC3972685/,HSPA1L,"t shock 70 kDa proteins: HSPA6, ", and HSPA1A/A1B.Open in a separa,TextQuoteSelector,TextPositionSelector,25644,25650,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:11:03.669756+00:00
lm8NqsisEemG4AteAxG7iA,jgraPEon,https://europepmc.org/articles/PMC3972685/,nebulette,"histone cluster 1, H2ag), NEBL (",) and IGHA1 play roles in juncti,TextQuoteSelector,TextPositionSelector,26980,26989,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:25:19.279851+00:00
ky34jMirEemUuN84rWLwaA,jgraPEon,https://europepmc.org/articles/PMC3972685/,CAMK2B ," 1), AGK (acylglycerol kinase), ",(calcium/calmodulin-dependent pr,TextQuoteSelector,TextPositionSelector,26449,26456,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:18:04.275372+00:00
kiUKzMiuEemuMt9FMs4eRA,jgraPEon,https://europepmc.org/articles/PMC3972685/,ATM,413VDR/RXR Activation2.120.15212, Signaling2.040.1679Coagulation ,TextQuoteSelector,TextPositionSelector,31663,31666,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:39:31.046909+00:00
kfVU6sitEem8dwtzHOh1qQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,Virus,es Mellitus Signaling2.070.07910, Entry via Endocytic Pathways2.2,TextQuoteSelector,TextPositionSelector,30269,30274,MIS_OG,no,MIS_OG,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:32:21.240236+00:00
kej8eMisEemWVQuLXCDQzw,jgraPEon,https://europepmc.org/articles/PMC3972685/,NEBL,"H2AG (histone cluster 1, H2ag), ", (nebulette) and IGHA1 play role,TextQuoteSelector,TextPositionSelector,26974,26978,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:25:11.682148+00:00
jKP01sivEemHeb9iQw8mmQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,Chronic Myeloid Leukemia,ition of RXR Function1.740.11222, Signaling1.710.12712Arachidonic,TextQuoteSelector,TextPositionSelector,33350,33374,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:46:31.400736+00:00
isohRsioEem6bMvuTTZLTQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,stress-inducible genes,e identification of hundreds of ,". However, previous gene express",TextQuoteSelector,TextPositionSelector,12973,12995,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T08:56:21.617777+00:00
i9Focsu7EemRt-euvbI5Uw,jgraPEon,https://europepmc.org/articles/PMC3972685/,"HSPs, such as HSPH1 (HSP105","st-exposure. Furthermore, other ","), which function primarily to p",TextQuoteSelector,TextPositionSelector,46554,46581,NGD,no,NGD,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-31T06:49:57.391164+00:00
hjvygMitEemPs8uO_khMbQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,T-cell Receptor,f Bacteria and Viruses2.290.1048, Signaling1.610.0788iCOS-iCOSL S,TextQuoteSelector,TextPositionSelector,30520,30535,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:32:01.677858+00:00
hTmtdMinEemveYeweZr4jg,jgraPEon,https://europepmc.org/articles/PMC3972685/,Human,al Gene Expression Kinetics for , Keratinocytes Exposed to Hypert,TextQuoteSelector,TextPositionSelector,5899,5904,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T08:49:02.695396+00:00
g_P5ssivEempE8vvR7boUQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,IL-1, Pulmonary Disease1.750.3752LPS/, Mediated Inhibition of RXR Func,TextQuoteSelector,TextPositionSelector,33299,33303,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:46:16.731910+00:00
gCJ0UMitEemHIlPfFUBkWg,jgraPEon,https://europepmc.org/articles/PMC3972685/,Viruses, in Recognition of Bacteria and ,2.290.1048T-cell Receptor Signal,TextQuoteSelector,TextPositionSelector,30503,30510,CRT_OG,yes,[CRT_OG][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:31:51.439138+00:00
g6vI1su7EemRiZep_OwLsQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,"HSPs (i.e., HSP40",hat only the well characterized , and HSP70) are expressed at the,TextQuoteSelector,TextPositionSelector,46339,46356,NGD,no,NGD,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-31T06:49:43.651570+00:00
fbf_wsizEemAYHvt4aLM2g,jgraPEon,https://europepmc.org/articles/PMC3972685/,chaperones,unctions. The genes include the , that function in response to st,TextQuoteSelector,TextPositionSelector,25502,25512,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T10:14:44.332450+00:00
f88BDMiuEemqwMd9axQXoQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,RXR, Cancer Signaling2.150.14413VDR/, Activation2.120.15212ATM Signal,TextQuoteSelector,TextPositionSelector,31638,31641,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:39:00.270523+00:00
f4-BPMisEemxNvs2_w02lQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,"histone cluster 1, H2ag","dhesion molecule 2), HIST1H2AG (","), NEBL (nebulette) and IGHA1 pl",TextQuoteSelector,TextPositionSelector,26948,26971,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:24:40.866568+00:00
f3CNRsirEemy0fsNExd3Tg,jgraPEon,https://europepmc.org/articles/PMC3972685/,acylglycerol kinase,"n. ALPK1 (alpha-kinase 1), AGK (","), CAMK2B (calcium/calmodulin-de",TextQuoteSelector,TextPositionSelector,26427,26446,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:17:31.066689+00:00
eWwkpsu7Eem9IaODNXK2Ag,jgraPEon,https://europepmc.org/articles/PMC3972685/,"HSPs) that function to prevent further protein denaturation and aggregation, such as HSP40, HSP70 and HSP105",coding for heat shock proteins (,", exhibit maximal expression imm",TextQuoteSelector,TextPositionSelector,8966,9074,NGD,no,NGD,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-31T06:49:26.575872+00:00
eOgR3sivEemVtFNn2Nb3vw,jgraPEon,https://europepmc.org/articles/PMC3972685/,LPS,tive Pulmonary Disease1.750.3752,/IL-1 Mediated Inhibition of RXR,TextQuoteSelector,TextPositionSelector,33295,33298,WT_GP,no,[WT_GP],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:45:58.294439+00:00
duJB_sitEempedusMuk64w,jgraPEon,https://europepmc.org/articles/PMC3972685/,Bacteria,ion Receptors in Recognition of , and Viruses2.290.1048T-cell Rec,TextQuoteSelector,TextPositionSelector,30490,30498,CRT_OG,no,CRT_OG,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:31:35.871832+00:00
dWQ2kMiwEemvg2Ot0KAkvQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,cancer,"ing pathway categories, such as ",", cardiovascular and nervous sys",TextQuoteSelector,TextPositionSelector,34310,34316,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:53:01.803286+00:00
dRJxSsiuEemSDpvPdIQvHw,jgraPEon,https://europepmc.org/articles/PMC3972685/,VDR,dder Cancer Signaling2.150.14413,/RXR Activation2.120.15212ATM Si,TextQuoteSelector,TextPositionSelector,31634,31637,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:38:42.385485+00:00
dPUE3sizEemtrANIYKlMcQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,ligand-dependent nuclear receptor,ies are provided in the figure: ,", peptidase, phosphatase, transp",TextQuoteSelector,TextPositionSelector,24520,24553,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T10:14:29.535191+00:00
cqLbasivEem8QBNAd5MMsg,jgraPEon,https://europepmc.org/articles/PMC3972685/,Chronic Obstructive Pulmonary Disease,g1.770.11820Airway Pathology in ,1.750.3752LPS/IL-1 Mediated Inhi,TextQuoteSelector,TextPositionSelector,33248,33285,CRT_DS,no,CRT_DS,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:45:47.777972+00:00
c7s6aMixEemHK3t12EhIPg,jgraPEon,https://europepmc.org/articles/PMC3972685/,heat-inducible genes,tified a large group of diverse , in this work. The temporal kine,TextQuoteSelector,TextPositionSelector,45313,45333,MIS_GP,yes,[MIS_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T10:00:08.504634+00:00
b8FFNMirEemmW9dj6r6szg,jgraPEon,https://europepmc.org/articles/PMC3972685/,alpha-kinase 1,) support cell adhesion. ALPK1 (,"), AGK (acylglycerol kinase), CA",TextQuoteSelector,TextPositionSelector,26405,26419,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:17:04.936495+00:00
aziVLsitEemHIfNdsLRETA,jgraPEon,https://europepmc.org/articles/PMC3972685/,Pattern Recognition Receptors, T-lymphocytes1.640.0719Role of , in Recognition of Bacteria and ,TextQuoteSelector,TextPositionSelector,30442,30471,MIS_GP,no,MIS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:31:16.333857+00:00
ayerpMu7EemfOwf2o8jV8Q,jgraPEon,https://europepmc.org/articles/PMC3972685/,Rho guanine nucleotide exchange factor (GEF) 40,"biquitination. CDHR1, ARHGEF40 (","), CD9 (CD9 molecule), DST (dyst",TextQuoteSelector,TextPositionSelector,26208,26255,WS_GP,no,WS_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-31T06:49:02.491911+00:00
aPkowMirEemkk8cHA-dvrQ,jgraPEon,https://europepmc.org/articles/PMC3972685/,ALPK1,-linked) support cell adhesion. ," (alpha-kinase 1), AGK (acylglyc",TextQuoteSelector,TextPositionSelector,26398,26403,CRT_GP,no,CRT_GP,,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:16:53.488471+00:00
a1X1HMiwEemL5HeZaYqwgw,jgraPEon,https://europepmc.org/articles/PMC3972685/,IL-15,MP-Mediated Signaling1.330.10722, Production1.320.1724Open in a s,TextQuoteSelector,TextPositionSelector,34084,34089,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:52:44.899878+00:00
_mfoXMivEemOuA_snTU9Lw,jgraPEon,https://europepmc.org/articles/PMC3972685/,IL-22,60.1676IL-10 Signaling1.530.1399, Signaling1.520.2084Cellular Eff,TextQuoteSelector,TextPositionSelector,33748,33753,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:49:42.259168+00:00
_Bm1_siuEemqwqe5x6EN0g,jgraPEon,https://europepmc.org/articles/PMC3972685/,Cyclins,t/β-catenin Signaling1.900.11820, and Cell Cycle Regulation1.760.,TextQuoteSelector,TextPositionSelector,31797,31804,CRT_GP,yes,[CRT_GP][ALL],,acct:farheen.s@hypothes.is,Temporal gene expression kinetics for human keratinocytes exposed to hyperthermic stress.,2019-08-27T09:42:28.802359+00:00
