id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
vDAsgNoUEemPGrNArYVrGg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,S proteins,he formation of a variety of Fe/,", whereas the Suf system is acti",TextQuoteSelector,TextPositionSelector,12237,12247,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:03:39.965619+00:00
udWcetoWEem0_Ktmko90Yw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,sufE,"fA, sufB, sufC, sufD, sufS, and ", (Fig. S2). SufS and SufE are de,TextQuoteSelector,TextPositionSelector,22767,22771,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:17:54.930341+00:00
u1y8HNoXEemMT3OzQiCcFQ,b53nbDmi,https://europepmc.org/articles/PMC5484670/,him,e includes not only the fur and , genes but also three copies of ,TextQuoteSelector,TextPositionSelector,26120,26123,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:25:06.855610+00:00
twgIvNoaEem3o5-nzAwTWw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pectin lyase,s a negative regulatory role in ," expression (Fig. 4C).

Open in ",TextQuoteSelector,TextPositionSelector,29215,29227,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:46:28.130610+00:00
tL9HStoWEem1cF8hcBKP9g,b53nbDmi,https://europepmc.org/articles/PMC5484670/,sufS,"ontains sufA, sufB, sufC, sufD, ",", and sufE (Fig. S2). SufS and S",TextQuoteSelector,TextPositionSelector,22757,22761,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:17:46.395682+00:00
sHTMpNoXEem5x0OnWMUR9g,b53nbDmi,https://europepmc.org/articles/PMC5484670/,DNA-binding protein,"nd HimA/D, a bacterial nucleoid ", that induces increased suf expr,TextQuoteSelector,TextPositionSelector,25927,25946,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:24:48.757087+00:00
rdcw8NoWEemnLfPBpiJE8w,b53nbDmi,https://europepmc.org/articles/PMC5484670/,sufD,"ocus contains sufA, sufB, sufC, ",", sufS, and sufE (Fig. S2). SufS",TextQuoteSelector,TextPositionSelector,22751,22755,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:17:34.951994+00:00
rVNcdtoCEemRCF-jqflnEA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Muricauda olearia Th120,MomL and iron-sulfur cluster in ,"Yan Wang,1 Hui Li,1 Xinxin Cui,1",TextQuoteSelector,TextPositionSelector,5841,5864,WS_OG,yes,[WS_OG][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T10:54:24.056197+00:00
qS_XxNoVEemHEGP0NE7NIg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,kobas,bao/Goatools) and KOBAS (http://,.cbi.pku.edu.cn/home.do) respect,TextQuoteSelector,TextPositionSelector,20327,20332,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:10:17.206098+00:00
qK9fytoXEemZJi_-hTt3Gg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,HimA, a ferric uptake regulator; and ,"/D, a bacterial nucleoid DNA-bin",TextQuoteSelector,TextPositionSelector,25898,25902,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:24:35.465150+00:00
pM7M7toaEemsUw8pOU3FnA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,membrane proteins,"nes. Interestingly, most of the ", were up-regulated under the reg,TextQuoteSelector,TextPositionSelector,38142,38159,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:45:57.313643+00:00
okCfVtoCEemsP7MZMjGuow,b53nbDmi,https://europepmc.org/articles/PMC5484670/,MomL,lved in quorum quenching enzyme , and iron-sulfur cluster in Muri,TextQuoteSelector,TextPositionSelector,5809,5813,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T10:54:05.350791+00:00
oCqIotoXEemRacNdEWM0NA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,ferric uptake regulator,"sing positive regulator; Fur, a ","; and HimA/D, a bacterial nucleo",TextQuoteSelector,TextPositionSelector,25869,25892,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:24:21.035897+00:00
nKJr6toYEemeKXeksMUh8Q,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pelr,and pectin lyase regulator gene ,) were detected by real-time PCR,TextQuoteSelector,TextPositionSelector,28962,28966,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:31:24.948029+00:00
mf4bhNoCEem9g1sOdDrveA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,quorum quenching enzyme,"riggered by indole, involved in ", MomL and iron-sulfur cluster in,TextQuoteSelector,TextPositionSelector,5785,5808,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T10:53:51.593296+00:00
mcAnJNoXEemNOVv9HjWkTA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Fur,ide-sensing positive regulator; ,", a ferric uptake regulator; and",TextQuoteSelector,TextPositionSelector,25862,25865,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:24:10.505583+00:00
m69VnNoWEemtf_NhkNlNww,b53nbDmi,https://europepmc.org/articles/PMC5484670/,sufA, The classic suf locus contains ,", sufB, sufC, sufD, sufS, and su",TextQuoteSelector,TextPositionSelector,22733,22737,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:17:04.318769+00:00
lTZFqtoaEemF1UcTY81EaQ,b53nbDmi,https://europepmc.org/articles/PMC5484670/,M. olearia,ed that the three oxyR genes of , have different functions to all,TextQuoteSelector,TextPositionSelector,37294,37304,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:45:31.448451+00:00
l-7RLtoTEemqxJfsPaSkjw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,tnaA,ria encode a single copy of the , gene in their chromosome and pr,TextQuoteSelector,TextPositionSelector,9968,9972,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T12:55:29.239441+00:00
krRFTNoWEem_cW94tfsKDw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,aiiA,"lar well-studied genes, such as ",. The classic suf locus contains,TextQuoteSelector,TextPositionSelector,22696,22700,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:16:49.303573+00:00
kQp3ItoUEemhiAeX5ISp4Q,b53nbDmi,https://europepmc.org/articles/PMC5484670/,fdx,s are organized as iscSUA-hscBA-,", whereas Suf genes are organize",TextQuoteSelector,TextPositionSelector,12083,12086,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:02:27.656881+00:00
jBUeVNoXEemsTqf0qpmd7Q,b53nbDmi,https://europepmc.org/articles/PMC5484670/,peroxide-sensing positive regulator,"gulating the suf genes: OxyR, a ","; Fur, a ferric uptake regulator",TextQuoteSelector,TextPositionSelector,25825,25860,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:23:47.615914+00:00
iseNQtoTEemztA-4p4xGBg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Gram-positive bacteria, AI-2 in both Gram-negative and ,7–9. Indole is another signal mo,TextQuoteSelector,TextPositionSelector,9745,9767,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T12:55:07.651135+00:00
hYr5_toYEemP0evcESPNBA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pectin lyase regulator,yase precursor 2 gene pelp2 and , gene pelr) were detected by rea,TextQuoteSelector,TextPositionSelector,28934,28956,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:30:45.799004+00:00
hFEJFNoVEemQxSuh_q82Qg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,NEB,d using Phusion DNA polymerase (,) for 15 PCR cycles. After gener,TextQuoteSelector,TextPositionSelector,19175,19178,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:09:15.835071+00:00
gaR1xNoWEemjFON7Qk6wCg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,infertility,ssay under conditions of ferric ," (100μM 2,2′-dipyridyl). Error b",TextQuoteSelector,TextPositionSelector,22071,22082,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:16:20.567777+00:00
fmr3HNoVEemVXS9U8DDYmg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,DNA polymerase, by PCR amplified using Phusion , (NEB) for 15 PCR cycles. After ,TextQuoteSelector,TextPositionSelector,19159,19173,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:09:05.762831+00:00
f40zbtoTEemOMXPW-CS35g,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Gram-positive bacteria," bacteria1, 6, oligopeptides in ", and AI-2 in both Gram-negative ,TextQuoteSelector,TextPositionSelector,9687,9709,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T12:54:48.687017+00:00
e2_8dNoaEemVqVdYR7F8AA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,aquatic animal diseases,r the control and prevention of ,17. As MomL expression is low in,TextQuoteSelector,TextPositionSelector,35934,35957,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:44:48.203438+00:00
dxtK_toTEemqo6eRREyDAA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Gram-negative bacteria, lactones (AHLs) common in many ,"1, 6, oligopeptides in Gram-posi",TextQuoteSelector,TextPositionSelector,9642,9664,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T12:54:34.616481+00:00
cyNUVNoUEemF0NNKd7fpeg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Escherichia coli,has been extensively studied in ,"
22, 23, in which there are two ",TextQuoteSelector,TextPositionSelector,11877,11893,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:01:37.418915+00:00
cHjjMtoYEemRHItXVAeEuw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pelp2, pectate lyase precursor 2 gene , and pectin lyase regulator gene,TextQuoteSelector,TextPositionSelector,28924,28929,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:30:10.839925+00:00
blcV9NoVEemaENeUnorGyQ,b53nbDmi,https://europepmc.org/articles/PMC5484670/,DNase I,t (Invitrogen) and treated with , (Takara). RNA quality was deter,TextQuoteSelector,TextPositionSelector,18491,18498,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:08:38.912977+00:00
_QDuitoTEemGhofooaxolQ,b53nbDmi,https://europepmc.org/articles/PMC5484670/,bacterial disease, systems are closely related to ,". Interfering with QS systems, n",TextQuoteSelector,TextPositionSelector,10610,10627,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T12:58:19.195712+00:00
ZzYtKtoYEemRG3sUVWHNVg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pectate lyase precursor 2,"e lyase precursor 1 gene pelp1, ", gene pelp2 and pectin lyase reg,TextQuoteSelector,TextPositionSelector,28893,28918,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:29:55.255767+00:00
YzWOYNoXEemGLdP2Tn2L8Q,b53nbDmi,https://europepmc.org/articles/PMC5484670/,unknown protein,"ein, and orfF, which encodes an ",", are also co-transcribed with s",TextQuoteSelector,TextPositionSelector,24189,24204,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:22:38.911911+00:00
YpsiztoUEempcSP_2xoEFA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,HSL,ainst C6-homoserine lactone (C6-,"), reaching a catalytic efficien",TextQuoteSelector,TextPositionSelector,11570,11573,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:01:09.115759+00:00
YSfQZNoYEemNOns68OpM1w,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pelp1, pectate lyase precursor 1 gene ,", pectate lyase precursor 2 gene",TextQuoteSelector,TextPositionSelector,28886,28891,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:29:44.698828+00:00
WjJEyNoUEemTHCcw2EOBng,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Bacillus sp. 240B1,ramulus ichthyoenteri Th78T and , respectively19–21. As a novel A,TextQuoteSelector,TextPositionSelector,11423,11441,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:00:55.164341+00:00
WfiRwNoYEemPHuv3buw1iA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pectate lyase precursor 1," genes (pectate lyase gene pel, "," gene pelp1, pectate lyase precu",TextQuoteSelector,TextPositionSelector,28855,28880,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:29:33.139376+00:00
VBTm9NoUEemZInNTHypJIg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Flaviramulus ichthyoenteri Th78T,FiaL and well-studied AiiA from , and Bacillus sp. 240B1 respecti,TextQuoteSelector,TextPositionSelector,11386,11418,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:00:45.366768+00:00
UWSGVNoYEemP0K8cgbr7Ow,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pel,lated genes (pectate lyase gene ,", pectate lyase precursor 1 gene",TextQuoteSelector,TextPositionSelector,28850,28853,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:29:18.647170+00:00
Tj1E0toVEem1bh8JiuQWqw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,P. carotovorum subsp. carotovorum,LB−NumbersLB+Km).Co-cultures of ," (Pcc) and M. olearia Th120
Pcc ",TextQuoteSelector,TextPositionSelector,17385,17418,WS_OG,yes,[WS_OG][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:07:44.889995+00:00
S8I3RNoaEem06I9uBMG-oA,b53nbDmi,https://europepmc.org/articles/PMC5484670/,iron-sulfur protein,"ue, as it is located within the ","-coding suf genes, with momL ins",TextQuoteSelector,TextPositionSelector,34075,34094,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:43:28.016654+00:00
Rqzz-toXEemPRBfjd1N-0Q,b53nbDmi,https://europepmc.org/articles/PMC5484670/,orfF,E/orf1/sufA/momL/sufD/orf10 and , were chosen for real-time PCR a,TextQuoteSelector,TextPositionSelector,23555,23559,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:21:50.630713+00:00
Qpl43NoYEem6j4PNusGhgw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,pectate lyase,ssion and the production of the ," gene, the major virulence facto",TextQuoteSelector,TextPositionSelector,28683,28696,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:28:53.837584+00:00
PvmpyNoXEemCJZPSAQCZvQ,b53nbDmi,https://europepmc.org/articles/PMC5484670/,orf10,"d suf, orfE/orf1/sufA/momL/sufD/", and orfF were chosen for real-t,TextQuoteSelector,TextPositionSelector,23545,23550,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:21:38.094915+00:00
PUKTYtoaEemKFKfFRABa4A,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Paralichthys olivaceus, from the body surface mucus of ,", produces enzymes capable of de",TextQuoteSelector,TextPositionSelector,33852,33874,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:43:03.569468+00:00
On-K9NoVEemjR9vC1CSxtg,b53nbDmi,https://europepmc.org/articles/PMC5484670/,Pcc,carotovorum subsp. carotovorum (,) and E. coliThe two types of ba,TextQuoteSelector,TextPositionSelector,16843,16846,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:07:11.852656+00:00
O9PNvNoUEemNNT-A-jtYxw,b53nbDmi,https://europepmc.org/articles/PMC5484670/,AiiA,tity with FiaL and well-studied , from Flaviramulus ichthyoenteri,TextQuoteSelector,TextPositionSelector,11376,11380,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.",2019-09-18T13:00:04.613630+00:00
