id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
_k-tcsQZEemeymt_5NthDw,b53nbDmi,https://europepmc.org/articles/PMC3895799/,peroxidase,hermo Scientific) followed by a ,-labeled anti-mouse antibody (Si,TextQuoteSelector,TextPositionSelector,40474,40484,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:45:52.575029+00:00
ZypEBsQaEemyYHvZ4vf2NA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,oncogenes,down of pathologically relevant ,", and (iii) delivery of siRNA vi",TextQuoteSelector,TextPositionSelector,34915,34924,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:48:48.787321+00:00
YPgN8sQaEemH4FdnjxUrjw,b53nbDmi,https://europepmc.org/articles/PMC3895799/,interferon gamma-induced protein 10,"ncrease in serum interleukin-6, ",", tumor necrosis factor alpha an",TextQuoteSelector,TextPositionSelector,31077,31112,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:48:38.298857+00:00
YCyt3sQZEemWVS9DOFxILA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,Pro-1,hromes. Both DiOC6(3)/PI and Yo-,/PI double staining flow cytomet,TextQuoteSelector,TextPositionSelector,24496,24501,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:41:27.201985+00:00
WW6xMMQaEemY8e9gXwb0lg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,tumor necrosis factor alpha,"feron gamma-induced protein 10, ", and interferon alpha concentrat,TextQuoteSelector,TextPositionSelector,31114,31141,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:48:25.718351+00:00
WMOCAsQZEemQ6gcA-lMrow,b53nbDmi,https://europepmc.org/articles/PMC3895799/,HT1080,ivered via exosomes to HeLa and , cells to evaluate the therapeut,TextQuoteSelector,TextPositionSelector,20486,20492,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:41:15.035832+00:00
UkslHsQaEemqoIuSq0ZYdA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,BSA,"X-100 treatment, blocking in 1% ", plus 1% normal goat serum and s,TextQuoteSelector,TextPositionSelector,43136,43139,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:48:13.804615+00:00
UFephsQZEemckg-evxYuFA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,Cancer,"e (RNAi), Drug delivery system, "," therapy, RAD51Go to:BackgroundT",TextQuoteSelector,TextPositionSelector,10459,10465,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:41:01.008773+00:00
TRfaQsQaEemh_yMqR1rDvw,b53nbDmi,https://europepmc.org/articles/PMC3895799/,IgG,d secondary antibody (antimouse ,: 1:10000; Sigma). For detection,TextQuoteSelector,TextPositionSelector,39488,39491,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:48:04.915344+00:00
RvjKCsQZEemcp1eYorLTfA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,cancer,rticles might be useful in gene , therapy to deliver therapeutic ,TextQuoteSelector,TextPositionSelector,8834,8840,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:40:45.236387+00:00
RbREUsQaEemfNofu1xbL1A,b53nbDmi,https://europepmc.org/articles/PMC3895799/,antibodies, (TBST) and probed with primary , against HLA-ABC (1:200 dilution,TextQuoteSelector,TextPositionSelector,39257,39267,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:47:52.543870+00:00
P26c5sQaEemaBO-3ThkNSQ,b53nbDmi,https://europepmc.org/articles/PMC3895799/,Alzheimer,against an important protein in , pathogenesis (BACE1) by electro,TextQuoteSelector,TextPositionSelector,30830,30839,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:47:41.826540+00:00
OTy2qsQaEem488_3Ku0o_Q,b53nbDmi,https://europepmc.org/articles/PMC3895799/,Lamp2b," the exosomal membrane protein, ",. This protein was expressed by ,TextQuoteSelector,TextPositionSelector,30650,30656,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:47:31.447177+00:00
O3SrWMsnEemNNt97JTCCJg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,"RAD51 into the target cells, causing selective genes silencing and leading to reproductive cancer",ely delivered the siRNA against , cell death by knockdown of RAD5,TextQuoteSelector,TextPositionSelector,33283,33380,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:08:17.036476+00:00
NrekgMsnEemewq9ji_dasQ,b53nbDmi,https://europepmc.org/articles/PMC3895799/,cancer cell death by knockdown of RAD51,ing and leading to reproductive ,.Open in a separate windowFigure,TextQuoteSelector,TextPositionSelector,27613,27652,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:08:08.987473+00:00
MNM2YMQaEemeyzf-76qOHQ,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RVG," the neuronal targeting ligand, ",", coupled to the exosomal membra",TextQuoteSelector,TextPositionSelector,30603,30606,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:47:17.590382+00:00
LCRmIMsnEemwzs_bic4PGQ,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RAD51 gene function leads to the massive reproductive death of human cancer,eviously that depression of the , cells in the absence of genotox,TextQuoteSelector,TextPositionSelector,21222,21297,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:07:50.573759+00:00
KPlESMQaEemQ7Z8EAyoE6w,b53nbDmi,https://europepmc.org/articles/PMC3895799/,antibody,d with HRP-conjugated secondary , (antimouse IgG: 1:10000; Sigma),TextQuoteSelector,TextPositionSelector,39468,39476,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:47:04.387364+00:00
JFD9gssnEemzAvv21onjCA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,cancer cell types studied the decrease in the RAD51,]. We demonstrated that in most , protein level induced cell accu,TextQuoteSelector,TextPositionSelector,13652,13703,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:07:38.130357+00:00
IlNa3sQaEemecddq71algg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RAK," designed the experiments. TAS, ", and EYV carried out the experim,TextQuoteSelector,TextPositionSelector,43989,43992,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:46:53.179099+00:00
HK3grsQaEemu0_cR3fWDQQ,b53nbDmi,https://europepmc.org/articles/PMC3895799/,goat,ocking in 1% BSA plus 1% normal , serum and staining with first m,TextQuoteSelector,TextPositionSelector,43155,43159,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:46:43.618431+00:00
GJGp2MsnEemp6uNJANuTXg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RAD51 was functional and caused the massive reproductive cell death of recipient cancer,exosome-delivered siRNA against , cells.ConclusionsThe results st,TextQuoteSelector,TextPositionSelector,9876,9963,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:07:18.240539+00:00
G688ossnEempIv9f5e4hgg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,"RAD51, a prospective therapeutic target for cancer",itro by the strong knockdown of , cells. The results give an addi,TextQuoteSelector,TextPositionSelector,10193,10243,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:07:23.630892+00:00
EIcQMMQZEem7js8jbABbUA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RAD52,ferent siRNAs against RAD51 and , were used to transfect into the,TextQuoteSelector,TextPositionSelector,9628,9633,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:39:13.696046+00:00
CjEm7sQZEemDP_MKjLQm0Q,b53nbDmi,https://europepmc.org/articles/PMC3895799/,human, carriers of exogenous siRNA to ," cells in vitroTatyana A Shtam,1",TextQuoteSelector,TextPositionSelector,6308,6313,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:39:03.054335+00:00
A0WiYMQZEemq7U_XIQkdJA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RAD51,pen in a separate windowFigure 4, down-regulation by exosome deli,TextQuoteSelector,TextPositionSelector,23187,23192,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:38:51.697242+00:00
90bKxMQZEemqn9Pevf8oUg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,ECL,sence was carried out using the , plus kit (Amersham Biosciences ,TextQuoteSelector,TextPositionSelector,39577,39580,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:45:41.046795+00:00
89VHVMQYEemfMyulg_oucg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,RAD51,y. Two different siRNAs against , and RAD52 were used to transfec,TextQuoteSelector,TextPositionSelector,9618,9623,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:38:25.675685+00:00
7znsisQZEemvoKf_hwLLWg,b53nbDmi,https://europepmc.org/articles/PMC3895799/,HRP,", membranes were incubated with ",-conjugated secondary antibody (,TextQuoteSelector,TextPositionSelector,39443,39446,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:45:27.020109+00:00
7TnwQssmEemgBS9Z_z4yAw,b53nbDmi,https://europepmc.org/articles/PMC3895799/,HLA-ABC,nce of exosomal marker proteins ," and CD63
[15] on the surface of",TextQuoteSelector,TextPositionSelector,15071,15078,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-30T13:06:05.674346+00:00
6DcY6sQZEemjP3OBvs7Fnw,b53nbDmi,https://europepmc.org/articles/PMC3895799/,bovine,ium supplemented with 10% fetal , serum (FBS) depleted from exoso,TextQuoteSelector,TextPositionSelector,35253,35259,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:45:15.682912+00:00
4ke72MQZEemdnldFMSVBbA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,F12,0 sm2 flacks were used) of DMEM-, medium supplemented with 10% fe,TextQuoteSelector,TextPositionSelector,35214,35217,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:45:05.708053+00:00
26c7FMQZEemecAflVWK0NA,b53nbDmi,https://europepmc.org/articles/PMC3895799/,MAPK-1,ing selective gene silencing of ,"
[30]. Other strategies to explo",TextQuoteSelector,TextPositionSelector,31855,31861,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:44:54.590128+00:00
1N7RtsQZEemQ7MsDAmC8FQ,b53nbDmi,https://europepmc.org/articles/PMC3895799/,interferon alpha,tumor necrosis factor alpha and , concentrations was observed aft,TextQuoteSelector,TextPositionSelector,31146,31162,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Exosomes are natural carriers of exogenous siRNA to human cells in vitro.,2019-08-21T13:44:42.955610+00:00
